"ts","country","category","visits","unique_visitors","avg_unit_price","sales"
"2022-01-02T12:31:00.000000Z","ES","MEN",793113,291088,46.34,701429.7218448996
"2022-01-02T12:31:00.000000Z","ES","KIDS",806158,184355,49.75,1467473.2901162892
"2022-01-02T12:31:00.000000Z","ES","HOME",803549,232870,67.53,904230.9598554823
"2022-01-02T12:31:00.000000Z","ES","KITCHEN",798331,291088,26.32,199197.5645118446
"2022-01-02T12:31:00.000000Z","ES","BATHROOM",803549,177887,23.67,560391.6052367645
"2022-01-02T12:32:00.000000Z","ES","WOMEN",806519,368874,57.45,1970469.59290236
"2022-01-02T12:32:00.000000Z","ES","MEN",806519,158551,46.34,1961271.0265383306
"2022-01-02T12:32:00.000000Z","ES","KIDS",783028,310631,49.75,265613.9427350649
"2022-01-02T12:32:00.000000Z","ES","HOME",809129,294452,67.53,563754.8548375727
"2022-01-02T12:32:00.000000Z","ES","KITCHEN",783028,262095,26.32,2289227.680079331
"2022-01-02T12:32:00.000000Z","ES","BATHROOM",793469,300923,23.67,193006.81226542708
"2022-01-02T12:33:00.000000Z","ES","WOMEN",791214,255736,57.45,4240237.506997971
"2022-01-02T12:33:00.000000Z","ES","MEN",788602,135961,46.34,1161080.3986799915
"2022-01-02T12:33:00.000000Z","ES","KIDS",801659,213653,49.75,198090.4322957975
"2022-01-02T12:33:00.000000Z","ES","HOME",799047,132723,67.53,2570806.413546072
"2022-01-02T12:33:00.000000Z","ES","KITCHEN",804270,178044,26.32,572559.2841660436
"2022-01-02T12:33:00.000000Z","ES","BATHROOM",809492,394934,23.67,1140161.8159534244
"2022-01-02T12:34:00.000000Z","ES","WOMEN",783731,346529,57.45,2712715.388903284
"2022-01-02T12:34:00.000000Z","ES","MEN",802018,136021,46.34,2228636.0802300875
"2022-01-02T12:34:00.000000Z","ES","KIDS",799406,181361,49.75,928051.8538147025
"2022-01-02T12:34:00.000000Z","ES","HOME",804630,284996,67.53,5668764.5748036355
"2022-01-02T12:34:00.000000Z","ES","KITCHEN",799406,233178,26.32,322206.5456284312
"2022-01-02T12:34:00.000000Z","ES","BATHROOM",796793,233178,23.67,965885.1234834051
"2022-01-02T12:35:00.000000Z","ES","WOMEN",810218,395282,57.45,528635.5006075309
"2022-01-02T12:35:00.000000Z","ES","MEN",802377,243001,46.34,2319703.432050305
"2022-01-02T12:35:00.000000Z","ES","KIDS",810218,288361,49.75,3288298.2726350115
"2022-01-02T12:35:00.000000Z","ES","HOME",804991,197641,67.53,4804819.05648723
"2022-01-02T12:35:00.000000Z","ES","KITCHEN",807605,171721,26.32,110007.81711609224
"2022-01-02T12:35:00.000000Z","ES","BATHROOM",794537,405002,23.67,993919.5001162564
"2022-01-02T12:36:00.000000Z","ES","WOMEN",807966,184762,57.45,2413427.0223939237
"2022-01-02T12:36:00.000000Z","ES","MEN",794892,207452,46.34,847177.2211316632
"2022-01-02T12:36:00.000000Z","ES","KIDS",807966,330627,49.75,1103032.5369489684
"2022-01-02T12:36:00.000000Z","ES","HOME",807966,132899,67.53,2987917.057672092
"2022-01-02T12:36:00.000000Z","ES","KITCHEN",810581,346834,26.32,849736.668929644
"2022-01-02T12:36:00.000000Z","ES","BATHROOM",792278,301454,23.67,1068013.2230808504
"2022-01-02T12:37:00.000000Z","ES","WOMEN",795248,330773,57.45,2056787.075897262
"2022-01-02T12:37:00.000000Z","ES","MEN",805712,243215,46.34,991813.9062964681
"2022-01-02T12:37:00.000000Z","ES","KIDS",790016,152415,49.75,1742396.816197448
"2022-01-02T12:37:00.000000Z","ES","HOME",792632,308073,67.53,1524179.8561414161
"2022-01-02T12:37:00.000000Z","ES","KITCHEN",787400,337259,26.32,641850.6033899545
"2022-01-02T12:37:00.000000Z","ES","BATHROOM",792632,162143,23.67,559572.0508862446
"2022-01-02T12:38:00.000000Z","ES","WOMEN",785136,133016,57.45,1509719.550394296
"2022-01-02T12:38:00.000000Z","ES","MEN",808690,343895,46.34,1353068.445320021
"2022-01-02T12:38:00.000000Z","ES","KIDS",806073,298475,49.75,227579.64985394466
"2022-01-02T12:38:00.000000Z","ES","HOME",808690,350384,67.53,4276591.714466116
"2022-01-02T12:38:00.000000Z","ES","KITCHEN",798221,259544,26.32,413287.6937783126
"2022-01-02T12:38:00.000000Z","ES","BATHROOM",792987,240078,23.67,1255559.3371381862
"2022-01-02T12:39:00.000000Z","ES","WOMEN",798578,344047,57.45,1051674.3221940778
"2022-01-02T12:39:00.000000Z","ES","MEN",811670,347292,46.34,1804884.472732017
"2022-01-02T12:39:00.000000Z","ES","KIDS",795960,214218,49.75,2083027.1408566935
"2022-01-02T12:39:00.000000Z","ES","HOME",785487,324572,67.53,4138194.250134941
"2022-01-02T12:39:00.000000Z","ES","KITCHEN",798578,185006,26.32,1708551.26321057
"2022-01-02T12:39:00.000000Z","ES","BATHROOM",795960,185006,23.67,663779.9555047072
"2022-01-02T12:40:00.000000Z","ES","WOMEN",785838,314973,57.45,2954936.529668726
"2022-01-02T12:40:00.000000Z","ES","MEN",788457,162357,46.34,2085557.6838423444
"2022-01-02T12:40:00.000000Z","ES","KIDS",793696,389658,49.75,1705925.063545334
"2022-01-02T12:40:00.000000Z","ES","HOME",785838,279255,67.53,2894500.4909853367
"2022-01-02T12:40:00.000000Z","ES","KITCHEN",801555,230547,26.32,1384534.7043831155
"2022-01-02T12:40:00.000000Z","ES","BATHROOM",804174,185087,23.67,465772.4842012247
"2022-01-02T12:41:00.000000Z","ES","WOMEN",799292,295620,57.45,2612833.502721153
"2022-01-02T12:41:00.000000Z","ES","MEN",791430,350846,46.34,1571629.5849161579
"2022-01-02T12:41:00.000000Z","ES","KIDS",788810,204660,49.75,2327283.254195492
"2022-01-02T12:41:00.000000Z","ES","HOME",804534,142937,67.53,5484416.4627240915
"2022-01-02T12:41:00.000000Z","ES","KITCHEN",801913,172174,26.32,120558.73018299794
"2022-01-02T12:41:00.000000Z","ES","BATHROOM",809775,188417,23.67,332181.6761415516
"2022-01-02T12:42:00.000000Z","ES","WOMEN",807515,406250,57.45,616152.5760350724
"2022-01-02T12:42:00.000000Z","ES","MEN",786540,390000,46.34,3674769.908550531
"2022-01-02T12:42:00.000000Z","ES","KIDS",812758,390000,49.75,261934.3137144113
"2022-01-02T12:42:00.000000Z","ES","HOME",810137,195000,67.53,3687145.9351852415
"2022-01-02T12:42:00.000000Z","ES","KITCHEN",799649,370500,26.32,851980.2335647934
"2022-01-02T12:42:00.000000Z","ES","BATHROOM",789162,334750,23.67,369252.7946767983
"2022-01-02T12:43:00.000000Z","ES","WOMEN",794760,201588,57.45,963861.3505722997
"2022-01-02T12:43:00.000000Z","ES","MEN",813121,328394,46.34,2458957.45867216
"2022-01-02T12:43:00.000000Z","ES","KIDS",807875,208091,49.75,232932.67200666413
"2022-01-02T12:43:00.000000Z","ES","HOME",794760,273120,67.53,599424.1390265967
"2022-01-02T12:43:00.000000Z","ES","KITCHEN",792137,162571,26.32,1968287.5813226441
"2022-01-02T12:43:00.000000Z","ES","BATHROOM",807875,289377,23.67,332473.3475214718
"2022-01-02T12:44:00.000000Z","ES","WOMEN",787243,403354,57.45,4754144.905128849
"2022-01-02T12:44:00.000000Z","ES","MEN",813484,172401,46.34,988837.99103957
"2022-01-02T12:44:00.000000Z","ES","KIDS",802987,406607,49.75,2000215.6945421367
"2022-01-02T12:44:00.000000Z","ES","HOME",792491,156137,67.53,757846.2737488174
"2022-01-02T12:44:00.000000Z","ES","KITCHEN",808236,380584,26.32,1109573.718042191
"2022-01-02T12:44:00.000000Z","ES","BATHROOM",789867,250470,23.67,933181.5689068744
"2022-01-02T12:45:00.000000Z","ES","WOMEN",790219,192002,57.45,2591247.4585993774
"2022-01-02T12:45:00.000000Z","ES","MEN",805971,377497,46.34,1112930.429959717
"2022-01-02T12:45:00.000000Z","ES","KIDS",798095,299394,49.75,3950376.938593675
"2022-01-02T12:45:00.000000Z","ES","HOME",792844,178985,67.53,1292199.8957243576
"2022-01-02T12:45:00.000000Z","ES","KITCHEN",803346,289631,26.32,1952883.5977776677
"2022-01-02T12:45:00.000000Z","ES","BATHROOM",792844,312411,23.67,596203.9437652238
"2022-01-02T12:46:00.000000Z","ES","WOMEN",806330,377662,57.45,875350.0700304687
"2022-01-02T12:46:00.000000Z","ES","MEN",798451,130228,46.34,1384983.4869825316
"2022-01-02T12:46:00.000000Z","ES","KIDS",806330,341849,49.75,1807603.4618792129
"2022-01-02T12:46:00.000000Z","ES","HOME",814210,221388,67.53,1240000.1520923006
"2022-01-02T12:46:00.000000Z","ES","KITCHEN",787945,175808,26.32,1018001.0133569844
"2022-01-02T12:46:00.000000Z","ES","BATHROOM",787945,371151,23.67,624207.7573093349
"2022-01-02T12:47:00.000000Z","ES","WOMEN",788296,302913,57.45,4176574.905541885
"2022-01-02T12:47:00.000000Z","ES","MEN",793551,130285,46.34,3015696.033666305
"2022-01-02T12:47:00.000000Z","ES","KIDS",796179,162856,49.75,868548.2032933416
"2022-01-02T12:47:00.000000Z","ES","HOME",801434,381085,67.53,1253740.5046121513
"2022-01-02T12:47:00.000000Z","ES","KITCHEN",801434,162856,26.32,462930.39465115144
"2022-01-02T12:47:00.000000Z","ES","BATHROOM",796179,302913,23.67,1498754.7412239332
"2022-01-02T12:48:00.000000Z","ES","WOMEN",791276,345407,57.45,419337.9594046461
"2022-01-02T12:48:00.000000Z","ES","MEN",812306,159669,46.34,3171038.0285266484
"2022-01-02T12:48:00.000000Z","ES","KIDS",796534,374734,49.75,1621135.1081982118
"2022-01-02T12:48:00.000000Z","ES","HOME",801791,244392,67.53,429098.9849656667
"2022-01-02T12:48:00.000000Z","ES","KITCHEN",793905,325856,26.32,727290.4138394941
"2022-01-02T12:48:00.000000Z","ES","BATHROOM",807049,188996,23.67,876198.923830245
"2022-01-02T12:49:00.000000Z","ES","WOMEN",807408,264059,57.45,614299.2506655058
"2022-01-02T12:49:00.000000Z","ES","MEN",810038,264059,46.34,1042368.3807939716
"2022-01-02T12:49:00.000000Z","ES","KIDS",799518,358598,49.75,2354918.113859567
"2022-01-02T12:49:00.000000Z","ES","HOME",804778,286879,67.53,1525619.0154443434
"2022-01-02T12:49:00.000000Z","ES","KITCHEN",788998,342298,26.32,933535.6104957401
"2022-01-02T12:49:00.000000Z","ES","BATHROOM",802148,303178,23.67,1246969.1902511236
"2022-01-02T12:50:00.000000Z","ES","WOMEN",810399,306572,57.45,2135998.2079008813
"2022-01-02T12:50:00.000000Z","ES","MEN",794612,185900,46.34,1366250.8953098909
"2022-01-02T12:50:00.000000Z","ES","KIDS",813030,182639,49.75,493256.3311543666
"2022-01-02T12:50:00.000000Z","ES","HOME",810399,303311,67.53,1070382.5456775476
"2022-01-02T12:50:00.000000Z","ES","KITCHEN",791980,251128,26.32,618051.0961324854
"2022-01-02T12:50:00.000000Z","ES","BATHROOM",815661,283743,23.67,2019491.3494866977
"2022-01-02T12:51:00.000000Z","ES","WOMEN",808127,388277,57.45,734804.6545748558
"2022-01-02T12:51:00.000000Z","ES","MEN",797597,277341,46.34,1161216.098658243
"2022-01-02T12:51:00.000000Z","ES","KIDS",789700,169667,49.75,1801821.9053507033
"2022-01-02T12:51:00.000000Z","ES","HOME",808127,270815,67.53,912205.9264446532
"2022-01-02T12:51:00.000000Z","ES","KITCHEN",813391,388277,26.32,233588.0319304975
"2022-01-02T12:51:00.000000Z","ES","BATHROOM",816024,391540,23.67,234011.22229877854
"2022-01-02T12:52:00.000000Z","ES","WOMEN",795318,231762,57.45,2385407.8834106857
"2022-01-02T12:52:00.000000Z","ES","MEN",813753,221970,46.34,1102729.6796267482
"2022-01-02T12:52:00.000000Z","ES","KIDS",811119,270934,49.75,3537011.455283874
"2022-01-02T12:52:00.000000Z","ES","HOME",813753,385183,67.53,2098549.433703916
"2022-01-02T12:52:00.000000Z","ES","KITCHEN",797952,140363,26.32,664985.7692814615
"2022-01-02T12:52:00.000000Z","ES","BATHROOM",800585,300312,23.67,602668.3250441746
"2022-01-02T12:53:00.000000Z","ES","WOMEN",795672,156753,57.45,641639.7494134544
"2022-01-02T12:53:00.000000Z","ES","MEN",800941,261255,46.34,2106543.279182239
"2022-01-02T12:53:00.000000Z","ES","KIDS",806211,382085,49.75,1579190.3135900737
"2022-01-02T12:53:00.000000Z","ES","HOME",795672,280849,67.53,1693686.7547890595
"2022-01-02T12:53:00.000000Z","ES","KITCHEN",793037,310240,26.32,1526525.1640787218
"2022-01-02T12:53:00.000000Z","ES","BATHROOM",800941,303709,23.67,1187311.2834549693
"2022-01-02T12:54:00.000000Z","ES","WOMEN",809204,300574,57.45,525548.389840715
"2022-01-02T12:54:00.000000Z","ES","MEN",796025,189492,46.34,835717.9930772561
"2022-01-02T12:54:00.000000Z","ES","KIDS",801297,346314,49.75,2204029.586413308
"2022-01-02T12:54:00.000000Z","ES","HOME",814476,166622,67.53,3229999.625098922
"2022-01-02T12:54:00.000000Z","ES","KITCHEN",803933,287506,26.32,851306.0602015131
"2022-01-02T12:54:00.000000Z","ES","BATHROOM",803933,140486,23.67,665060.8064948132
"2022-01-02T12:55:00.000000Z","ES","WOMEN",809564,192843,57.45,1472177.492556178
"2022-01-02T12:55:00.000000Z","ES","MEN",804290,189575,46.34,3998655.9122693366
"2022-01-02T12:55:00.000000Z","ES","KIDS",814838,343196,49.75,2634281.4739650534
"2022-01-02T12:55:00.000000Z","ES","HOME",801653,238603,67.53,1165426.1275595522
"2022-01-02T12:55:00.000000Z","ES","KITCHEN",814838,245140,26.32,1502049.3521589593
"2022-01-02T12:55:00.000000Z","ES","BATHROOM",796379,297437,23.67,445630.4097465304
"2022-01-02T12:56:00.000000Z","ES","WOMEN",802008,238707,57.45,1871081.8696211118
"2022-01-02T12:56:00.000000Z","ES","MEN",817837,225627,46.34,3854930.5260115913
"2022-01-02T12:56:00.000000Z","ES","KIDS",815199,313916,49.75,522205.6142303199
"2022-01-02T12:56:00.000000Z","ES","HOME",809923,372776,67.53,3060577.6263721893
"2022-01-02T12:56:00.000000Z","ES","KITCHEN",815199,134068,26.32,580942.4031319127
"2022-01-02T12:56:00.000000Z","ES","BATHROOM",796732,225627,23.67,743041.2256471395
"2022-01-02T12:57:00.000000Z","ES","WOMEN",799725,186469,57.45,1240413.9377018595
"2022-01-02T12:57:00.000000Z","ES","MEN",807643,183197,46.34,2319423.906581464
"2022-01-02T12:57:00.000000Z","ES","KIDS",802364,166841,49.75,1210873.2623914506
"2022-01-02T12:57:00.000000Z","ES","HOME",794446,346767,67.53,2509618.747526847
"2022-01-02T12:57:00.000000Z","ES","KITCHEN",805003,186469,26.32,867918.7804687987
"2022-01-02T12:57:00.000000Z","ES","BATHROOM",810282,176655,23.67,1115047.629922735
"2022-01-02T12:58:00.000000Z","ES","WOMEN",818563,307644,57.45,5144319.735382012
"2022-01-02T12:58:00.000000Z","ES","MEN",802720,327281,46.34,3033247.529476464
"2022-01-02T12:58:00.000000Z","ES","KIDS",802720,288007,49.75,454275.29155174445
"2022-01-02T12:58:00.000000Z","ES","HOME",808001,389465,67.53,954777.8252860992
"2022-01-02T12:58:00.000000Z","ES","KITCHEN",797439,333827,26.32,1557421.4022041808
"2022-01-02T12:58:00.000000Z","ES","BATHROOM",818563,330554,23.67,399732.80120540864
"2022-01-02T12:59:00.000000Z","ES","WOMEN",800434,356892,57.45,1439005.1988267926
"2022-01-02T12:59:00.000000Z","ES","MEN",803075,314327,46.34,1128859.4157976161
"2022-01-02T12:59:00.000000Z","ES","KIDS",805717,383086,49.75,2606297.3503896585
"2022-01-02T12:59:00.000000Z","ES","HOME",795150,275036,67.53,3104379.1098093763
"2022-01-02T12:59:00.000000Z","ES","KITCHEN",800434,265213,26.32,1075502.353458483
"2022-01-02T12:59:00.000000Z","ES","BATHROOM",813642,373263,23.67,334805.74344935216
"2022-01-02T13:00:00.000000Z","ES","WOMEN",808717,353772,57.45,1806596.385917895
"2022-01-02T13:00:00.000000Z","ES","MEN",800788,203091,46.34,1147566.0620053136
"2022-01-02T13:00:00.000000Z","ES","KIDS",808717,376701,49.75,3389661.191158684
"2022-01-02T13:00:00.000000Z","ES","HOME",816645,173610,67.53,650345.2179189227
"2022-01-02T13:00:00.000000Z","ES","KITCHEN",814003,199815,26.32,1551880.4463890009
"2022-01-02T13:00:00.000000Z","ES","BATHROOM",803431,189988,23.67,660598.7137254215
"2022-01-02T13:01:00.000000Z","ES","WOMEN",809075,275275,57.45,1129613.9309584373
"2022-01-02T13:01:00.000000Z","ES","MEN",795855,406359,46.34,2988614.366558988
"2022-01-02T13:01:00.000000Z","ES","KIDS",811719,131083,49.75,1878167.4966953858
"2022-01-02T13:01:00.000000Z","ES","HOME",803787,360480,67.53,345231.25286304695
"2022-01-02T13:01:00.000000Z","ES","KITCHEN",819651,389974,26.32,431265.42881964124
"2022-01-02T13:01:00.000000Z","ES","BATHROOM",795855,232673,23.67,2140898.5906112543
"2022-01-02T13:02:00.000000Z","ES","WOMEN",801497,160647,57.45,1988984.9720595698
"2022-01-02T13:02:00.000000Z","ES","MEN",814723,318016,46.34,686707.8544842796
"2022-01-02T13:02:00.000000Z","ES","KIDS",817369,409814,49.75,2172575.413789849
"2022-01-02T13:02:00.000000Z","ES","HOME",806788,173761,67.53,5313559.425713377
"2022-01-02T13:02:00.000000Z","ES","KITCHEN",798852,226217,26.32,341710.7341031846
"2022-01-02T13:02:00.000000Z","ES","BATHROOM",806788,167204,23.67,93123.02058835751
"2022-01-02T13:03:00.000000Z","ES","WOMEN",820376,409992,57.45,2826490.6039924757
"2022-01-02T13:03:00.000000Z","ES","MEN",801852,193516,46.34,911955.2625866759
"2022-01-02T13:03:00.000000Z","ES","KIDS",807145,157437,49.75,3981522.4185511647
"2022-01-02T13:03:00.000000Z","ES","HOME",812437,183676,67.53,1904852.9506161439
"2022-01-02T13:03:00.000000Z","ES","KITCHEN",820376,373913,26.32,212367.10465311474
"2022-01-02T13:03:00.000000Z","ES","BATHROOM",817730,183676,23.67,1285656.1877552324
"2022-01-02T13:04:00.000000Z","ES","WOMEN",820739,213288,57.45,2284796.472161747
"2022-01-02T13:04:00.000000Z","ES","MEN",820739,308448,46.34,3722393.743690161
"2022-01-02T13:04:00.000000Z","ES","KIDS",810149,190319,49.75,3251900.77731782
"2022-01-02T13:04:00.000000Z","ES","HOME",799559,236258,67.53,2765452.4898221632
"2022-01-02T13:04:00.000000Z","ES","KITCHEN",820739,252665,26.32,1644400.8615965934
"2022-01-02T13:04:00.000000Z","ES","BATHROOM",802206,229695,23.67,792233.6706332371
"2022-01-02T13:05:00.000000Z","ES","WOMEN",815804,298734,57.45,2851577.7200299394
"2022-01-02T13:05:00.000000Z","ES","MEN",807858,173987,46.34,1893951.133893785
"2022-01-02T13:05:00.000000Z","ES","KIDS",807858,183836,49.75,480157.5964608966
"2022-01-02T13:05:00.000000Z","ES","HOME",799912,390652,67.53,691663.2999397912
"2022-01-02T13:05:00.000000Z","ES","KITCHEN",799912,308582,26.32,1399730.0557849312
"2022-01-02T13:05:00.000000Z","ES","BATHROOM",797263,249492,23.67,100237.76089711112
"2022-01-02T13:06:00.000000Z","ES","WOMEN",800265,213474,57.45,769807.2839403138
"2022-01-02T13:06:00.000000Z","ES","MEN",818814,220042,46.34,4492666.721086039
"2022-01-02T13:06:00.000000Z","ES","KIDS",821464,292295,49.75,2078318.083171681
"2022-01-02T13:06:00.000000Z","ES","HOME",802915,410527,67.53,638735.5046473892
"2022-01-02T13:06:00.000000Z","ES","KITCHEN",802915,160926,26.32,114101.57418031005
"2022-01-02T13:06:00.000000Z","ES","BATHROOM",818814,180631,23.67,680979.7286608856
"2022-01-02T13:07:00.000000Z","ES","WOMEN",821827,252994,57.45,1676189.668874821
"2022-01-02T13:07:00.000000Z","ES","MEN",803270,266136,46.34,497879.1539568399
"2022-01-02T13:07:00.000000Z","ES","KIDS",816525,282565,49.75,961148.6757696692
"2022-01-02T13:07:00.000000Z","ES","HOME",795316,341706,67.53,1473278.9706907975
"2022-01-02T13:07:00.000000Z","ES","KITCHEN",800619,331849,26.32,726415.883596775
"2022-01-02T13:07:00.000000Z","ES","BATHROOM",795316,180710,23.67,1511870.8001992935
"2022-01-02T13:08:00.000000Z","ES","WOMEN",800972,223520,57.45,1223695.7452079838
"2022-01-02T13:08:00.000000Z","ES","MEN",798320,220233,46.34,895657.0869399994
"2022-01-02T13:08:00.000000Z","ES","KIDS",800972,239955,49.75,2178239.96034387
"2022-01-02T13:08:00.000000Z","ES","HOME",816885,203798,67.53,3995560.084802975
"2022-01-02T13:08:00.000000Z","ES","KITCHEN",819537,167640,26.32,716348.9568891837
"2022-01-02T13:08:00.000000Z","ES","BATHROOM",806276,134769,23.67,497172.9906498843
"2022-01-02T13:09:00.000000Z","ES","WOMEN",796018,233482,57.45,2131060.1289159763
"2022-01-02T13:09:00.000000Z","ES","MEN",814592,368310,46.34,1508647.5614044084
"2022-01-02T13:09:00.000000Z","ES","KIDS",801325,249925,49.75,1148488.8103797634
"2022-01-02T13:09:00.000000Z","ES","HOME",809285,279521,67.53,950467.1026985823
"2022-01-02T13:09:00.000000Z","ES","KITCHEN",814592,309118,26.32,332363.7729345022
"2022-01-02T13:09:00.000000Z","ES","BATHROOM",796018,194020,23.67,261537.5832898826
"2022-01-02T13:10:00.000000Z","ES","WOMEN",817606,187525,57.45,2404151.2416658103
"2022-01-02T13:10:00.000000Z","ES","MEN",820260,233583,46.34,397906.6318076034
"2022-01-02T13:10:00.000000Z","ES","KIDS",804333,151336,49.75,2180127.7886084737
"2022-01-02T13:10:00.000000Z","ES","HOME",817606,190815,67.53,1004199.094017506
"2022-01-02T13:10:00.000000Z","ES","KITCHEN",806988,161205,26.32,713506.1771084887
"2022-01-02T13:10:00.000000Z","ES","BATHROOM",799024,335571,23.67,327063.58214001363
"2022-01-02T13:11:00.000000Z","ES","WOMEN",817966,220519,57.45,1860620.2854686722
"2022-01-02T13:11:00.000000Z","ES","MEN",815310,398252,46.34,2318313.8912504297
"2022-01-02T13:11:00.000000Z","ES","KIDS",820622,200771,49.75,1375450.581448269
"2022-01-02T13:11:00.000000Z","ES","HOME",815310,339007,67.53,806818.7731219955
"2022-01-02T13:11:00.000000Z","ES","KITCHEN",823278,253433,26.32,322256.32115298545
"2022-01-02T13:11:00.000000Z","ES","BATHROOM",809999,197480,23.67,710502.673360781
"2022-01-02T13:12:00.000000Z","ES","WOMEN",805042,131710,57.45,1339318.2911877262
"2022-01-02T13:12:00.000000Z","ES","MEN",815669,408302,46.34,2905249.819404963
"2022-01-02T13:12:00.000000Z","ES","KIDS",807699,342447,49.75,1926464.0818650734
"2022-01-02T13:12:00.000000Z","ES","HOME",810356,266713,67.53,2855106.3031429145
"2022-01-02T13:12:00.000000Z","ES","KITCHEN",815669,144881,26.32,478393.7223250295
"2022-01-02T13:12:00.000000Z","ES","BATHROOM",823640,306226,23.67,1215859.424942471
"2022-01-02T13:13:00.000000Z","ES","WOMEN",810712,217416,57.45,4360344.632212829
"2022-01-02T13:13:00.000000Z","ES","MEN",800080,256946,46.34,1196796.7486921456
"2022-01-02T13:13:00.000000Z","ES","KIDS",805396,210827,49.75,1057063.5759425422
"2022-01-02T13:13:00.000000Z","ES","HOME",805396,283300,67.53,5659292.816110608
"2022-01-02T13:13:00.000000Z","ES","KITCHEN",805396,401890,26.32,832348.9318236266
"2022-01-02T13:13:00.000000Z","ES","BATHROOM",813370,316241,23.67,1087729.1669314373
"2022-01-02T13:14:00.000000Z","ES","WOMEN",805751,392177,57.45,1635836.1194837717
"2022-01-02T13:14:00.000000Z","ES","MEN",811069,392177,46.34,1612708.8357908474
"2022-01-02T13:14:00.000000Z","ES","KIDS",824365,168076,49.75,1436260.4745515876
"2022-01-02T13:14:00.000000Z","ES","HOME",805751,201032,67.53,1424336.9519226262
"2022-01-02T13:14:00.000000Z","ES","KITCHEN",819047,352630,26.32,244608.1995510836
"2022-01-02T13:14:00.000000Z","ES","BATHROOM",805751,349334,23.67,262103.9422079742
"2022-01-02T13:15:00.000000Z","ES","WOMEN",798124,174742,57.45,2409354.9260640787
"2022-01-02T13:15:00.000000Z","ES","MEN",816747,161554,46.34,485855.1230365944
"2022-01-02T13:15:00.000000Z","ES","KIDS",819407,204416,49.75,2466973.92027821
"2022-01-02T13:15:00.000000Z","ES","HOME",824728,300030,67.53,2003839.3289953596
"2022-01-02T13:15:00.000000Z","ES","KITCHEN",816747,247277,26.32,913772.0988125972
"2022-01-02T13:15:00.000000Z","ES","BATHROOM",800784,164851,23.67,998922.6591337153
"2022-01-02T13:16:00.000000Z","ES","WOMEN",801136,310055,57.45,629128.3894360166
"2022-01-02T13:16:00.000000Z","ES","MEN",817106,412307,46.34,4218677.026824972
"2022-01-02T13:16:00.000000Z","ES","KIDS",825090,188012,49.75,4529114.848609027
"2022-01-02T13:16:00.000000Z","ES","HOME",822429,402412,67.53,1563669.7273326814
"2022-01-02T13:16:00.000000Z","ES","KITCHEN",801136,273772,26.32,1020949.7641169485
"2022-01-02T13:16:00.000000Z","ES","BATHROOM",814444,161624,23.67,688617.4273360991
"2022-01-02T13:17:00.000000Z","ES","WOMEN",798826,306889,57.45,2434185.4540288853
"2022-01-02T13:17:00.000000Z","ES","MEN",806814,148494,46.34,2293749.0125444015
"2022-01-02T13:17:00.000000Z","ES","KIDS",817465,267290,49.75,3457403.426353343
"2022-01-02T13:17:00.000000Z","ES","HOME",809477,138595,67.53,1230083.048353505
"2022-01-02T13:17:00.000000Z","ES","KITCHEN",812139,300289,26.32,1782222.1934810248
"2022-01-02T13:17:00.000000Z","ES","BATHROOM",804151,313488,23.67,1171623.632432585
"2022-01-02T13:18:00.000000Z","ES","WOMEN",815160,412663,57.45,4642879.396906311
"2022-01-02T13:18:00.000000Z","ES","MEN",820488,316925,46.34,3029055.116698693
"2022-01-02T13:18:00.000000Z","ES","KIDS",817824,165065,49.75,2089133.304287226
"2022-01-02T13:18:00.000000Z","ES","HOME",799176,280611,67.53,3566996.543434566
"2022-01-02T13:18:00.000000Z","ES","KITCHEN",817824,369746,26.32,1546649.2786658895
"2022-01-02T13:18:00.000000Z","ES","BATHROOM",801840,340034,23.67,506359.80029844446
"2022-01-02T13:19:00.000000Z","ES","WOMEN",802192,310456,57.45,781736.6359237796
"2022-01-02T13:19:00.000000Z","ES","MEN",818183,198163,46.34,762181.8256033765
"2022-01-02T13:19:00.000000Z","ES","KIDS",807523,138714,49.75,1212614.2384791977
"2022-01-02T13:19:00.000000Z","ES","HOME",812853,165136,67.53,2194648.9654807434
"2022-01-02T13:19:00.000000Z","ES","KITCHEN",807523,211374,26.32,148646.6793427325
"2022-01-02T13:19:00.000000Z","ES","BATHROOM",826178,287337,23.67,1172634.678465605
"2022-01-02T13:20:00.000000Z","ES","WOMEN",823874,337023,57.45,1883051.0435707448
"2022-01-02T13:20:00.000000Z","ES","MEN",810543,360152,46.34,1788377.7565939492
"2022-01-02T13:20:00.000000Z","ES","KIDS",823874,284157,49.75,1321628.882966012
"2022-01-02T13:20:00.000000Z","ES","HOME",799878,142078,67.53,6426131.742895598
"2022-01-02T13:20:00.000000Z","ES","KITCHEN",821208,254419,26.32,117403.22875458973
"2022-01-02T13:20:00.000000Z","ES","BATHROOM",807877,403106,23.67,1590778.0647527291
"2022-01-02T13:21:00.000000Z","ES","WOMEN",802896,350391,57.45,2050979.2059934917
"2022-01-02T13:21:00.000000Z","ES","MEN",816234,317335,46.34,252747.8339771595
"2022-01-02T13:21:00.000000Z","ES","KIDS",813566,238001,49.75,2565459.4361788817
"2022-01-02T13:21:00.000000Z","ES","HOME",805564,132223,67.53,598244.9103767923
"2022-01-02T13:21:00.000000Z","ES","KITCHEN",813566,284279,26.32,1080575.0845432724
